ts,open,high,low,close,volume
2023-05-01,385.79998779296875,389.7200012207031,382.80999755859375,384.42999267578125,691300
2023-05-02,385.6499938964844,386.1000061035156,376.5799865722656,378.45001220703125,839900
2023-05-03,378.70001220703125,386.29998779296875,377.2099914550781,378.1700134277344,719500
2023-05-04,378.1700134277344,378.7099914550781,369.6600036621094,373.2300109863281,724500
2023-05-05,381.6000061035156,388.17999267578125,379.5799865722656,385.6600036621094,892900
2023-05-08,386.2900085449219,387.2099914550781,381.1499938964844,383.5199890136719,687700
2023-05-09,379.3399963378906,381.2099914550781,374.489990234375,375.75,798900
2023-05-10,381.0,388.3599853515625,380.5,386.3800048828125,881300
2023-05-11,385.8699951171875,389.6600036621094,381.82000732421875,386.5400085449219,744300
2023-05-12,388.010009765625,390.7099914550781,382.8800048828125,386.9700012207031,686700
2023-05-15,388.9599914550781,404.7200012207031,385.79998779296875,404.1000061035156,1204900
2023-05-16,403.55999755859375,413.260009765625,403.55999755859375,408.80999755859375,1278200
2023-05-17,411.3399963378906,420.5400085449219,408.7799987792969,416.8299865722656,1170600
2023-05-18,416.510009765625,429.3999938964844,416.510009765625,428.57000732421875,1187900
2023-05-19,429.0,429.45001220703125,422.1000061035156,423.6400146484375,1064600
2023-05-22,419.80999755859375,426.1499938964844,418.8599853515625,420.80999755859375,685800
2023-05-23,417.57000732421875,420.79998779296875,414.32000732421875,414.69000244140625,753100
2023-05-24,406.8500061035156,410.4700012207031,404.79998779296875,408.8999938964844,888400
2023-05-25,418.20001220703125,436.29998779296875,418.1199951171875,434.25,1626300
2023-05-26,435.0,465.0,434.4700012207031,461.19000244140625,2163600
2023-05-30,467.80999755859375,473.9700012207031,453.6600036621094,458.7300109863281,1233100
2023-05-31,448.8500061035156,455.5199890136719,442.2200012207031,442.989990234375,1743900
2023-06-01,445.3999938964844,455.7300109863281,437.20001220703125,452.5299987792969,1266600
2023-06-02,454.510009765625,458.6700134277344,445.1600036621094,458.05999755859375,1206600
2023-06-05,456.3800048828125,461.4100036621094,451.4200134277344,458.04998779296875,1009500
2023-06-06,451.0299987792969,464.6700134277344,447.0,461.0,1131400
