ts,open,high,low,close,volume
2023-05-01,150.83999633789062,154.7100067138672,150.82000732421875,153.7100067138672,5601000
2023-05-02,153.5500030517578,155.02000427246094,151.1999969482422,151.6199951171875,5135600
2023-05-03,151.07000732421875,151.50999450683594,148.4499969482422,149.25,6815300
2023-05-04,149.0,149.0,146.35000610351562,147.36000061035156,5694300
2023-05-05,148.5399932861328,149.3800048828125,147.13999938964844,148.02999877929688,4447700
2023-05-08,148.14999389648438,148.1999969482422,146.74000549316406,147.4499969482422,3689500
2023-05-09,147.41000366210938,148.4600067138672,146.27000427246094,146.8300018310547,4201600
2023-05-10,146.52000427246094,146.97999572753906,145.14999389648438,146.4199981689453,4127300
2023-05-11,147.2899932861328,147.57000732421875,145.19000244140625,146.58999633789062,4300400
2023-05-12,146.7899932861328,147.60000610351562,146.07000732421875,147.14999389648438,3526500
2023-05-15,147.6699981689453,148.89999389648438,145.66000366210938,146.58999633789062,4391800
2023-05-16,145.86000061035156,146.94000244140625,143.22999572753906,143.2899932861328,4685400
2023-05-17,143.02000427246094,143.52000427246094,140.52000427246094,143.35000610351562,5482000
2023-05-18,142.61000061035156,143.55999755859375,141.97999572753906,143.44000244140625,4791200
2023-05-19,143.86000061035156,145.8000030517578,143.8000030517578,145.11000061035156,5610300
2023-05-22,145.47000122070312,146.66000366210938,143.77999877929688,144.89999389648438,3867300
2023-05-23,144.4499969482422,144.82000732421875,142.33999633789062,142.52000427246094,5121900
2023-05-24,142.58999633789062,142.94000244140625,140.94000244140625,141.14999389648438,4143500
2023-05-25,140.02999877929688,140.1999969482422,138.25999450683594,138.6199951171875,6986600
2023-05-26,138.72000122070312,139.85000610351562,137.10000610351562,137.55999755859375,7590300
2023-05-30,135.49000549316406,136.83999633789062,135.25,136.44000244140625,7671500
2023-05-31,136.6199951171875,138.7100067138672,135.77000427246094,137.9600067138672,12579100
2023-06-01,135.25999450683594,135.25999450683594,131.10000610351562,133.44000244140625,11895600
2023-06-02,133.7100067138672,136.97000122070312,133.5,136.8699951171875,6661600
2023-06-05,137.0,138.30999755859375,136.2899932861328,136.86000061035156,4276200
2023-06-06,137.47000122070312,137.5399932861328,134.6300048828125,135.42999267578125,4359900
2023-06-07,134.89999389648438,137.05999755859375,134.25999450683594,136.5,4645200
2023-06-08,137.0,137.88999938964844,136.0,137.63999938964844,4714200
2023-06-09,137.55999755859375,139.19000244140625,137.0800018310547,138.17999267578125,4359500
2023-06-12,139.5800018310547,139.6699981689453,136.91000366210938,137.72999572753906,4888500
2023-06-13,137.50999450683594,138.47000122070312,137.1999969482422,138.30999755859375,4229100
2023-06-14,138.80999755859375,139.27000427246094,136.0800018310547,136.22999572753906,6128300
2023-06-15,136.75,136.83999633789062,135.4600067138672,135.88999938964844,6614900
2023-06-16,136.6999969482422,138.9199981689453,136.49000549316406,138.63999938964844,14616000
2023-06-20,137.10000610351562,138.9499969482422,136.66000366210938,137.82000732421875,4868800
2023-06-21,136.75,137.42999267578125,134.67999267578125,136.86000061035156,5828400
2023-06-22,137.14999389648438,137.89999389648438,135.88999938964844,137.41000366210938,4826900
