ts,open,high,low,close,volume
2023-05-01,298.9800109863281,299.55999755859375,297.3699951171875,297.70001220703125,2970000
2023-05-02,298.44000244140625,298.6700134277344,291.04998779296875,294.2799987792969,3413200
2023-05-03,294.55999755859375,298.760009765625,292.5,293.0799865722656,2743400
2023-05-04,292.7200012207031,294.5899963378906,285.3299865722656,285.75,4422500
2023-05-05,287.1700134277344,290.8699951171875,286.1000061035156,289.6199951171875,3806600
2023-05-08,289.0,289.8399963378906,284.44000244140625,287.92999267578125,3736500
2023-05-09,286.1700134277344,291.05999755859375,285.760009765625,290.5799865722656,2570000
2023-05-10,291.7099914550781,293.57000732421875,285.9200134277344,289.0299987792969,3571000
2023-05-11,288.739990234375,289.45001220703125,285.0199890136719,287.69000244140625,3859700
2023-05-12,288.0,290.9700012207031,287.45001220703125,290.4700012207031,3438300
2023-05-15,289.9200134277344,290.9200134277344,286.94000244140625,288.5400085449219,5353600
2023-05-16,281.75,286.0899963378906,277.0899963378906,282.3299865722656,12362100
2023-05-17,282.1499938964844,294.04998779296875,281.2099914550781,292.3900146484375,7956900
2023-05-18,292.6499938964844,295.92999267578125,291.6000061035156,295.1600036621094,4547000
2023-05-19,295.760009765625,295.760009765625,289.95001220703125,290.8800048828125,4470600
2023-05-22,290.7300109863281,292.989990234375,288.0799865722656,290.6600036621094,3736200
2023-05-23,289.2799987792969,297.7699890136719,289.2799987792969,294.94000244140625,5352200
2023-05-24,297.3699951171875,297.5199890136719,290.17999267578125,291.1000061035156,4978200
2023-05-25,291.7900085449219,291.7900085449219,286.05999755859375,286.75,5355900
2023-05-26,287.0,293.29998779296875,285.69000244140625,292.8299865722656,4626100
2023-05-30,293.2799987792969,294.45001220703125,288.95001220703125,292.3999938964844,5193300
2023-05-31,289.5899963378906,290.0,281.9599914550781,283.45001220703125,18288800
2023-06-01,284.04998779296875,289.2200012207031,279.9800109863281,288.3900146484375,4305100
2023-06-02,290.6499938964844,296.2099914550781,289.7200012207031,295.94000244140625,4515600
2023-06-05,295.6199951171875,295.7200012207031,291.3699951171875,293.1000061035156,3028800
2023-06-06,291.82000732421875,296.9200134277344,291.6499938964844,296.0,2855400
2023-06-07,297.30999755859375,302.20001220703125,297.1099853515625,301.70001220703125,4842700
2023-06-08,302.1600036621094,305.45001220703125,300.7900085449219,301.0899963378906,3757300
2023-06-09,300.9800109863281,301.42999267578125,296.1000061035156,297.3500061035156,3485800
2023-06-12,298.3999938964844,302.6099853515625,297.6499938964844,300.8599853515625,4456600
2023-06-13,302.3999938964844,304.1199951171875,298.6700134277344,300.0799865722656,4043400
2023-06-14,300.989990234375,302.54998779296875,295.6300048828125,299.7099914550781,4176000
2023-06-15,300.8399963378906,303.42999267578125,299.5799865722656,302.0199890136719,4109700
2023-06-16,304.3399963378906,305.9800109863281,300.1400146484375,300.3800048828125,10809300
2023-06-20,299.7699890136719,302.75,298.2300109863281,301.4100036621094,3371100
2023-06-21,302.8699951171875,303.57000732421875,300.17999267578125,300.70001220703125,2713300
2023-06-22,301.5,302.8299865722656,299.6000061035156,301.17999267578125,3052000
2023-06-23,300.32000732421875,302.32000732421875,299.1000061035156,300.80999755859375,8525900
2023-06-26,302.6700134277344,309.2099914550781,301.9800109863281,307.8900146484375,4440100
2023-06-27,308.1499938964844,315.4599914550781,307.8900146484375,313.739990234375,5342500
2023-06-28,312.0,312.94000244140625,306.05999755859375,306.510009765625,4025600
2023-06-29,306.7799987792969,308.1300048828125,304.0299987792969,307.82000732421875,3279700
2023-06-30,309.5799865722656,311.42999267578125,308.29998779296875,310.6400146484375,3230700
2023-07-03,309.7799987792969,311.3999938964844,308.8999938964844,310.0199890136719,1483300
2023-07-05,310.5,312.29998779296875,309.989990234375,310.79998779296875,2496000
2023-07-06,306.8399963378906,307.9800109863281,301.5400085449219,302.0199890136719,4828300
2023-07-07,301.989990234375,305.6300048828125,300.8900146484375,302.80999755859375,2951900
2023-07-10,303.20001220703125,310.5299987792969,303.20001220703125,310.2799987792969,3246700
2023-07-11,312.9100036621094,314.57000732421875,310.739990234375,313.6600036621094,2913800
2023-07-12,316.30999755859375,321.260009765625,316.010009765625,317.5199890136719,5300500
2023-07-13,318.1000061035156,318.4200134277344,313.4700012207031,314.6000061035156,3235600
2023-07-14,314.8399963378906,316.8999938964844,314.2200012207031,316.5,2942100
2023-07-17,315.7200012207031,317.82000732421875,314.1499938964844,316.04998779296875,2002500
2023-07-18,314.5299987792969,318.32000732421875,312.1300048828125,316.760009765625,2315600
2023-07-19,317.0,319.94000244140625,316.69000244140625,319.4800109863281,2361400
2023-07-20,320.3399963378906,321.45001220703125,317.8800048828125,319.0899963378906,2101900
2023-07-21,321.07000732421875,321.8900146484375,319.489990234375,320.4700012207031,3673400
2023-07-24,320.9700012207031,325.6600036621094,320.95001220703125,325.1099853515625,2621900
2023-07-25,325.07000732421875,326.8999938964844,323.8299865722656,325.1300048828125,2890800
2023-07-26,324.69000244140625,330.9599914550781,324.239990234375,329.5899963378906,3448100
2023-07-27,331.7099914550781,333.44000244140625,328.92999267578125,329.7099914550781,2608600
2023-07-28,332.0,333.0,329.5,331.3699951171875,2268200
2023-07-31,331.6499938964844,334.07000732421875,331.4800109863281,333.8399963378906,2690000
2023-08-01,331.760009765625,334.9700012207031,330.8800048828125,332.07000732421875,2547200
