ts,open,high,low,close,volume
2023-05-02,20122.900390625,20286.4609375,19761.130859375,19933.810546875,1459400000
2023-05-03,19686.150390625,19721.9609375,19538.720703125,19699.16015625,1460700000
2023-05-04,19695.73046875,19979.76953125,19695.73046875,19948.73046875,3206300000
2023-05-05,20061.0,20208.75,19968.41015625,20049.310546875,3321200000
2023-05-08,20128.1796875,20321.740234375,20081.69921875,20297.029296875,4288100000
2023-05-09,20252.130859375,20297.830078125,19817.779296875,19867.580078125,4037900000
2023-05-10,19860.5,19880.029296875,19696.58984375,19762.19921875,2779500000
2023-05-11,19842.98046875,19854.490234375,19567.619140625,19743.7890625,2213800000
2023-05-12,19850.83984375,19853.369140625,19596.490234375,19627.240234375,2284200000
2023-05-15,19525.060546875,20063.349609375,19498.0390625,19971.130859375,2580100000
2023-05-16,20183.279296875,20183.279296875,19891.490234375,19978.25,1720900000
2023-05-17,19956.130859375,19987.9296875,19538.08984375,19560.5703125,2258000000
2023-05-18,19702.73046875,19894.23046875,19630.759765625,19727.25,2095400000
2023-05-19,19535.490234375,19610.720703125,19352.810546875,19450.5703125,1947200000
2023-05-22,19479.060546875,19806.439453125,19410.0703125,19678.169921875,1677900000
2023-05-23,19713.4609375,19769.140625,19363.5,19431.25,1888500000
2023-05-24,19279.390625,19304.19921875,19046.80078125,19115.9296875,2476700000
2023-05-25,18930.23046875,18930.23046875,18620.83984375,18746.919921875,2792400000
2023-05-29,18827.080078125,18879.08984375,18517.859375,18551.109375,2196600000
2023-05-30,18574.189453125,18666.7109375,18369.9296875,18595.779296875,2245000000
2023-05-31,18415.0,18415.0,18044.859375,18234.26953125,4372900000
2023-06-01,18190.26953125,18465.640625,18190.26953125,18216.91015625,2622800000
2023-06-02,18566.810546875,19024.91015625,18548.30078125,18949.939453125,3731500000
2023-06-05,19014.9609375,19123.80078125,18896.130859375,19108.5,2096400000
2023-06-06,19117.109375,19377.380859375,19033.849609375,19099.279296875,2263600000
2023-06-07,19327.150390625,19410.48046875,19196.08984375,19252.0,2156100000
2023-06-08,19227.83984375,19339.8203125,19087.66015625,19299.1796875,2212100000
