ts,open,high,low,close,volume
2025-10-27 01:30:00+00:00,4.070000171661377,4.079999923706055,4.050000190734863,4.059999942779541,149247550
2025-10-27 02:30:00+00:00,4.059999942779541,4.070000171661377,4.050000190734863,4.070000171661377,51049091
2025-10-27 03:30:00+00:00,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2025-10-27 04:30:00+00:00,4.070000171661377,4.079999923706055,4.059999942779541,4.059999942779541,266425996
2025-10-27 05:30:00+00:00,4.070000171661377,4.079999923706055,4.059999942779541,4.070000171661377,72243280
2025-10-27 06:30:00+00:00,4.070000171661377,4.079999923706055,4.059999942779541,4.059999942779541,0
2025-10-28 01:30:00+00:00,4.070000171661377,4.070000171661377,4.050000190734863,4.059999942779541,105087394
2025-10-28 02:30:00+00:00,4.050000190734863,4.070000171661377,4.050000190734863,4.070000171661377,43289900
2025-10-28 03:30:00+00:00,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2025-10-28 04:30:00+00:00,4.070000171661377,4.070000171661377,4.050000190734863,4.050000190734863,182577094
2025-10-28 05:30:00+00:00,4.050000190734863,4.059999942779541,4.039999961853027,4.059999942779541,83882825
2025-10-28 06:30:00+00:00,4.050000190734863,4.059999942779541,4.039999961853027,4.050000190734863,0
2025-10-29 01:30:00+00:00,4.050000190734863,4.059999942779541,4.039999961853027,4.050000190734863,0
2025-10-29 02:30:00+00:00,4.050000190734863,4.059999942779541,4.039999961853027,4.050000190734863,53217296
2025-10-29 03:30:00+00:00,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2025-10-29 04:30:00+00:00,4.059999942779541,4.059999942779541,4.050000190734863,4.050000190734863,177171718
2025-10-29 05:30:00+00:00,4.059999942779541,4.079999923706055,4.050000190734863,4.059999942779541,122878022
2025-10-29 06:30:00+00:00,4.059999942779541,4.079999923706055,4.059999942779541,4.070000171661377,0
2025-10-30 01:30:00+00:00,4.070000171661377,4.110000133514404,4.059999942779541,4.099999904632568,0
2025-10-30 02:30:00+00:00,4.110000133514404,4.139999866485596,4.099999904632568,4.119999885559082,211477427
2025-10-30 03:30:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2025-10-30 04:30:00+00:00,4.110000133514404,4.119999885559082,4.079999923706055,4.090000152587891,512797318
2025-10-30 05:30:00+00:00,4.099999904632568,4.110000133514404,4.079999923706055,4.090000152587891,68289512
2025-10-30 06:30:00+00:00,4.090000152587891,4.090000152587891,4.079999923706055,4.079999923706055,0
2025-10-31 01:30:00+00:00,4.099999904632568,4.119999885559082,4.070000171661377,4.079999923706055,0
2025-10-31 02:30:00+00:00,4.079999923706055,4.090000152587891,4.070000171661377,4.090000152587891,91436930
2025-10-31 03:30:00+00:00,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2025-10-31 04:30:00+00:00,4.090000152587891,4.090000152587891,4.070000171661377,4.070000171661377,357854047
2025-10-31 05:30:00+00:00,4.070000171661377,4.079999923706055,4.050000190734863,4.070000171661377,111662173
2025-10-31 06:30:00+00:00,4.059999942779541,4.070000171661377,4.050000190734863,4.070000171661377,0
2025-11-03 01:30:00+00:00,4.070000171661377,4.070000171661377,4.03000020980835,4.03000020980835,172544576
2025-11-03 02:30:00+00:00,4.039999961853027,4.050000190734863,4.03000020980835,4.039999961853027,85155448
2025-11-03 03:30:00+00:00,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,0
2025-11-03 04:30:00+00:00,4.039999961853027,4.050000190734863,4.03000020980835,4.050000190734863,281231018
2025-11-03 05:30:00+00:00,4.050000190734863,4.059999942779541,4.039999961853027,4.050000190734863,60935610
2025-11-03 06:30:00+00:00,4.050000190734863,4.059999942779541,4.050000190734863,4.050000190734863,0
2025-11-04 01:30:00+00:00,4.050000190734863,4.059999942779541,4.03000020980835,4.039999961853027,0
2025-11-04 02:30:00+00:00,4.03000020980835,4.039999961853027,4.010000228881836,4.019999980926514,127363217
2025-11-04 03:30:00+00:00,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2025-11-04 04:30:00+00:00,4.019999980926514,4.03000020980835,4.010000228881836,4.019999980926514,278717024
2025-11-04 05:30:00+00:00,4.019999980926514,4.03000020980835,4.0,4.0,123692383
2025-11-04 06:30:00+00:00,4.0,4.019999980926514,4.0,4.019999980926514,0
2025-11-05 01:30:00+00:00,3.990000009536743,4.0,3.9600000381469727,3.9800000190734863,0
2025-11-05 02:30:00+00:00,3.9800000190734863,4.0,3.9800000190734863,3.990000009536743,70253798
2025-11-05 03:30:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2025-11-05 04:30:00+00:00,3.990000009536743,4.010000228881836,3.990000009536743,4.010000228881836,305379668
2025-11-05 05:30:00+00:00,4.0,4.019999980926514,4.0,4.019999980926514,61600800
2025-11-05 06:30:00+00:00,4.010000228881836,4.019999980926514,4.0,4.0,0
2025-11-06 01:30:00+00:00,4.0,4.010000228881836,3.990000009536743,4.0,0
2025-11-06 02:30:00+00:00,4.010000228881836,4.019999980926514,4.0,4.019999980926514,76552700
2025-11-06 03:30:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0
2025-11-06 04:30:00+00:00,4.010000228881836,4.019999980926514,4.0,4.010000228881836,219424875
2025-11-06 05:30:00+00:00,4.019999980926514,4.019999980926514,4.0,4.0,44997589
2025-11-06 06:30:00+00:00,4.0,4.010000228881836,4.0,4.010000228881836,0
2025-11-07 01:30:00+00:00,4.0,4.010000228881836,3.9800000190734863,4.010000228881836,0
2025-11-07 02:30:00+00:00,4.0,4.019999980926514,4.0,4.010000228881836,69174340
