ts,open,high,low,close,volume
2023-05-01,42.83000183105469,42.9900016784668,42.11000061035156,42.13999938964844,4199400
2023-05-02,42.08000183105469,42.15999984741211,40.95000076293945,41.61000061035156,6363500
2023-05-03,41.75,41.9900016784668,40.66999816894531,40.790000915527344,4715400
2023-05-04,40.4900016784668,40.79999923706055,39.7599983215332,40.08000183105469,5724700
2023-05-05,40.90999984741211,41.29999923706055,40.540000915527344,41.16999816894531,5034100
2023-05-08,41.529998779296875,41.70000076293945,41.189998626708984,41.5,3216900
2023-05-09,41.2599983215332,41.65999984741211,41.060001373291016,41.540000915527344,4023400
2023-05-10,41.900001525878906,42.09000015258789,40.75,41.02000045776367,3657700
2023-05-11,40.61000061035156,40.97999954223633,40.2400016784668,40.68000030517578,4660400
2023-05-12,41.04999923706055,41.060001373291016,39.810001373291016,40.150001525878906,5724100
2023-05-15,40.310001373291016,40.900001525878906,40.27000045776367,40.70000076293945,3246400
2023-05-16,40.380001068115234,40.58000183105469,39.650001525878906,39.66999816894531,3409100
2023-05-17,40.13999938964844,40.84000015258789,40.04999923706055,40.65999984741211,4246300
2023-05-18,40.470001220703125,41.119998931884766,40.38999938964844,41.08000183105469,4175500
2023-05-19,41.380001068115234,41.790000915527344,40.810001373291016,40.88999938964844,4661800
2023-05-22,41.040000915527344,41.349998474121094,40.790000915527344,41.25,3248300
2023-05-23,41.25,41.650001525878906,41.060001373291016,41.13999938964844,4455100
2023-05-24,40.91999816894531,41.0099983215332,40.290000915527344,40.41999816894531,3300400
2023-05-25,40.25,40.7400016784668,40.09000015258789,40.380001068115234,5302800
2023-05-26,40.41999816894531,40.9900016784668,40.38999938964844,40.779998779296875,3107800
2023-05-30,40.79999923706055,40.970001220703125,40.310001373291016,40.689998626708984,3877100
2023-05-31,40.290000915527344,40.529998779296875,39.900001525878906,40.20000076293945,7645900
2023-06-01,40.529998779296875,41.529998779296875,40.29999923706055,41.25,6258200
2023-06-02,41.810001373291016,43.15999984741211,41.689998626708984,42.7400016784668,6904800
2023-06-05,42.86000061035156,42.93000030517578,42.27000045776367,42.52000045776367,4793200
2023-06-06,42.58000183105469,43.900001525878906,42.439998626708984,43.40999984741211,4823800
2023-06-07,43.439998626708984,43.93000030517578,43.20000076293945,43.709999084472656,4020800
2023-06-08,43.619998931884766,43.880001068115234,43.310001373291016,43.849998474121094,4346300
2023-06-09,43.97999954223633,44.459999084472656,43.900001525878906,44.43000030517578,5022500
2023-06-12,44.34000015258789,44.470001220703125,43.34000015258789,43.720001220703125,6342000
2023-06-13,43.75,44.630001068115234,43.72999954223633,44.13999938964844,3892400
2023-06-14,44.38999938964844,44.959999084472656,43.86000061035156,44.16999816894531,3727600
2023-06-15,43.959999084472656,44.880001068115234,43.95000076293945,44.869998931884766,3553200
