ts,open,high,low,close,volume
2024-04-30 01:30:00+00:00,3619.409423828125,3630.426513671875,3617.03173828125,3625.43310546875,388630708
2024-04-30 02:30:00+00:00,3625.239013671875,3630.709228515625,3613.872314453125,3617.75341796875,3682725300
2024-04-30 03:30:00+00:00,3617.37890625,3617.37890625,3616.755615234375,3616.755615234375,14598800
2024-04-30 04:30:00+00:00,3616.0751953125,3616.0751953125,3609.05078125,3612.64501953125,0
2024-04-30 05:30:00+00:00,3612.556396484375,3619.277587890625,3608.0986328125,3612.015869140625,2720485100
2024-04-30 06:30:00+00:00,3612.073486328125,3614.298828125,3605.6416015625,3606.421630859375,0
2024-05-06 01:30:00+00:00,3656.63427734375,3668.256591796875,3646.214599609375,3659.904541015625,1306760408
2024-05-06 02:30:00+00:00,3660.118896484375,3662.496337890625,3654.68115234375,3659.677978515625,0
2024-05-06 03:30:00+00:00,3659.01220703125,3659.53955078125,3659.01220703125,3659.53955078125,8552900
2024-05-06 04:30:00+00:00,3659.882568359375,3661.925537109375,3649.75048828125,3650.587646484375,1733244600
2024-05-06 05:30:00+00:00,3650.940673828125,3658.0048828125,3645.7958984375,3655.400390625,0
2024-05-06 06:30:00+00:00,3655.662109375,3661.45068359375,3654.303955078125,3659.670166015625,1919266000
2024-05-07 01:30:00+00:00,3656.248779296875,3665.526611328125,3648.609130859375,3657.3076171875,2756943104
2024-05-07 02:30:00+00:00,3657.1298828125,3660.183349609375,3648.3759765625,3651.2138671875,0
2024-05-07 03:30:00+00:00,3651.3369140625,3651.56103515625,3651.3369140625,3651.56103515625,9288100
2024-05-07 04:30:00+00:00,3651.224365234375,3657.21826171875,3650.720947265625,3656.65478515625,1365542200
2024-05-07 05:30:00+00:00,3657.169189453125,3665.0751953125,3655.12451171875,3655.349365234375,0
2024-05-07 06:30:00+00:00,3655.2998046875,3660.61279296875,3653.14453125,3660.28515625,1757915300
2024-05-08 01:30:00+00:00,3650.353759765625,3650.353759765625,3639.96435546875,3642.044921875,1286354504
2024-05-08 02:30:00+00:00,3642.221435546875,3644.918701171875,3633.58056640625,3635.022705078125,2362313200
2024-05-08 03:30:00+00:00,3635.10546875,3635.10546875,3634.70166015625,3634.857421875,11148300
2024-05-08 04:30:00+00:00,3634.848388671875,3635.80322265625,3630.95751953125,3634.606689453125,0
2024-05-08 05:30:00+00:00,3634.518798828125,3638.632080078125,3630.895263671875,3631.970947265625,2213519800
2024-05-08 06:30:00+00:00,3632.06201171875,3635.14306640625,3628.871826171875,3629.6513671875,1396779600
2024-05-09 01:30:00+00:00,3632.619873046875,3653.548583984375,3632.619873046875,3649.415283203125,1102431404
2024-05-09 02:30:00+00:00,3649.47412109375,3666.913330078125,3647.353759765625,3666.913330078125,0
2024-05-09 03:30:00+00:00,3667.138916015625,3667.55712890625,3667.138916015625,3667.496826171875,15764700
2024-05-09 04:30:00+00:00,3668.32470703125,3669.5244140625,3660.085693359375,3660.830078125,1668949400
2024-05-09 05:30:00+00:00,3660.7802734375,3666.148193359375,3654.81640625,3661.565185546875,0
2024-05-09 06:30:00+00:00,3661.847900390625,3666.24267578125,3661.433349609375,3666.24267578125,1551457700
2024-05-10 01:30:00+00:00,3669.6728515625,3674.60888671875,3642.68798828125,3648.46630859375,1714353604
2024-05-10 02:30:00+00:00,3649.029541015625,3657.880615234375,3641.802001953125,3653.67822265625,0
2024-05-10 03:30:00+00:00,3654.299560546875,3654.30078125,3654.083984375,3654.203369140625,7919700
2024-05-10 04:30:00+00:00,3654.58544921875,3671.26171875,3653.046875,3669.195556640625,1755575000
2024-05-10 05:30:00+00:00,3669.091796875,3671.872802734375,3662.460205078125,3664.054931640625,0
2024-05-10 06:30:00+00:00,3664.17919921875,3669.4541015625,3664.071044921875,3667.2724609375,1555058700
2024-05-13 01:30:00+00:00,3645.605712890625,3659.603515625,3635.043212890625,3658.3408203125,2222465804
