ts,open,high,low,close,volume
2023-05-01,175.72000122070312,179.94000244140625,175.5399932861328,179.55999755859375,1689900
2023-05-02,179.47999572753906,179.88999938964844,176.10000610351562,176.89999389648438,2620300
2023-05-03,178.99000549316406,180.5800018310547,177.2899932861328,177.72999572753906,2513900
2023-05-04,168.0,182.75999450683594,167.52999877929688,178.47000122070312,3592200
2023-05-05,180.0,187.82000732421875,176.91000366210938,186.22999572753906,4224400
2023-05-08,186.30999755859375,187.0500030517578,183.5,184.8699951171875,1976100
2023-05-09,183.63999938964844,185.3000030517578,183.3699951171875,184.3699951171875,1904200
2023-05-10,186.0,186.49000549316406,183.35000610351562,185.13999938964844,1610500
2023-05-11,185.83999633789062,186.27999877929688,183.1999969482422,185.1199951171875,1539100
2023-05-12,184.3800048828125,184.6300048828125,181.7899932861328,183.6199951171875,1267700
2023-05-15,183.60000610351562,184.32000732421875,182.72000122070312,183.85000610351562,1060600
2023-05-16,182.8699951171875,183.6199951171875,180.83999633789062,181.4499969482422,1175300
2023-05-17,182.35000610351562,182.42999267578125,177.72000122070312,178.94000244140625,1714500
2023-05-18,178.9199981689453,180.1699981689453,175.86000061035156,179.72000122070312,1836600
2023-05-19,180.8300018310547,182.13999938964844,179.19000244140625,179.5500030517578,1755200
2023-05-22,178.86000061035156,181.4199981689453,178.25999450683594,179.52000427246094,1911400
2023-05-23,177.8800048828125,177.97999572753906,171.39999389648438,172.6699981689453,2301700
2023-05-24,171.13999938964844,171.38999938964844,168.52000427246094,169.13999938964844,2437900
2023-05-25,169.6300048828125,169.97000122070312,163.57000732421875,165.24000549316406,3626300
2023-05-26,165.66000366210938,166.6300048828125,164.35000610351562,164.74000549316406,1909400
2023-05-30,164.16000366210938,165.4499969482422,160.58999633789062,160.94000244140625,2185000
2023-05-31,161.0,163.32000732421875,158.64999389648438,163.00999450683594,5471200
2023-06-01,162.89999389648438,166.19000244140625,161.61000061035156,166.0,2136100
2023-06-02,166.9600067138672,172.47000122070312,166.50999450683594,171.8800048828125,3056300
2023-06-05,172.4600067138672,172.66000366210938,170.00999450683594,171.1199951171875,1500200
2023-06-06,171.7899932861328,171.9600067138672,168.3300018310547,170.13999938964844,1802900
2023-06-07,170.13999938964844,170.13999938964844,162.83999633789062,163.5800018310547,3195100
2023-06-08,162.9600067138672,164.8699951171875,162.3800048828125,164.3000030517578,1984000
2023-06-09,163.72999572753906,164.22999572753906,162.9499969482422,163.08999633789062,1346600
2023-06-12,163.83999633789062,165.61000061035156,162.75999450683594,165.5500030517578,1423000
2023-06-13,165.6199951171875,167.27000427246094,165.5500030517578,166.00999450683594,1867700
2023-06-14,167.0800018310547,167.4199981689453,165.1300048828125,165.64999389648438,1645400
2023-06-15,165.6999969482422,172.14999389648438,165.41000366210938,171.42999267578125,1836000
2023-06-16,172.22999572753906,172.97000122070312,170.27000427246094,170.74000549316406,3287700
2023-06-20,168.52000427246094,169.91000366210938,166.88999938964844,168.91000366210938,2844000
2023-06-21,168.08999633789062,170.42999267578125,167.74000549316406,169.8800048828125,2318200
2023-06-22,170.64999389648438,171.14999389648438,169.4499969482422,170.16000366210938,1679400
2023-06-23,169.10000610351562,169.67999267578125,167.19000244140625,168.3699951171875,2412100
2023-06-26,167.91000366210938,168.3699951171875,164.5500030517578,167.5399932861328,1729200
2023-06-27,168.8000030517578,171.08999633789062,167.14999389648438,170.6699981689453,1452300
2023-06-28,170.38999938964844,170.8000030517578,168.75,169.10000610351562,1686800
2023-06-29,168.64999389648438,171.91000366210938,168.1999969482422,171.8699951171875,1429000
2023-06-30,173.2899932861328,174.67999267578125,171.6699981689453,172.2100067138672,2061100
2023-07-03,170.52999877929688,170.6999969482422,168.6999969482422,170.22999572753906,742900
2023-07-05,169.1999969482422,169.72000122070312,167.47000122070312,169.35000610351562,1702400
2023-07-06,167.6300048828125,169.72999572753906,167.0800018310547,168.47000122070312,1564300
2023-07-07,168.22999572753906,168.63999938964844,166.0,167.13999938964844,1315400
2023-07-10,166.7899932861328,170.52999877929688,166.39999389648438,170.22000122070312,1280100
2023-07-11,170.5399932861328,171.4600067138672,169.4600067138672,170.13999938964844,1081300
2023-07-12,171.9499969482422,173.08999633789062,170.50999450683594,171.86000061035156,1471800
2023-07-13,172.41000366210938,172.97000122070312,170.94000244140625,171.0,1001500
2023-07-14,171.66000366210938,173.3699951171875,171.1199951171875,172.19000244140625,2455900
2023-07-17,172.52000427246094,172.52000427246094,169.67999267578125,170.72999572753906,1639400
2023-07-18,170.4600067138672,171.49000549316406,169.13999938964844,171.0800018310547,1032000
2023-07-19,172.0,173.07000732421875,170.66000366210938,170.88999938964844,1844100
2023-07-20,170.8800048828125,172.30999755859375,170.00999450683594,171.61000061035156,2910800
2023-07-21,172.52999877929688,184.85000610351562,172.52999877929688,183.50999450683594,4346600
2023-07-24,183.1999969482422,186.17999267578125,182.3000030517578,185.5800018310547,2950200
2023-07-25,184.5,193.27999877929688,184.33999633789062,190.14999389648438,3952800
