ts,open,high,low,close,volume
2025-10-27 13:30:00+00:00,439.8900146484375,449.5899963378906,438.69000244140625,449.1498107910156,25075639
2025-10-27 14:30:00+00:00,449.1839904785156,455.19000244140625,445.6099853515625,454.0799865722656,16060952
2025-10-27 15:30:00+00:00,454.0650939941406,457.2200012207031,453.5799865722656,456.05499267578125,14599157
2025-10-27 16:30:00+00:00,456.07000732421875,459.1499938964844,455.510009765625,458.0,10260513
2025-10-27 17:30:00+00:00,457.9800109863281,460.1600036621094,456.79998779296875,456.8800048828125,9841184
2025-10-27 18:30:00+00:00,456.9200134277344,457.8793029785156,447.260009765625,448.29559326171875,15384512
2025-10-27 19:30:00+00:00,448.2898864746094,453.8999938964844,447.6000061035156,452.3500061035156,8671159
2025-10-28 13:30:00+00:00,454.6000061035156,464.7799987792969,451.6000061035156,463.260009765625,25284552
2025-10-28 14:30:00+00:00,463.2898864746094,465.29998779296875,460.1874084472656,464.4100036621094,11598781
2025-10-28 15:30:00+00:00,464.3699951171875,466.489990234375,463.010009765625,465.8851013183594,9309552
2025-10-28 16:30:00+00:00,465.8550109863281,467.0,462.6618957519531,464.2099914550781,7544455
2025-10-28 17:30:00+00:00,464.20001220703125,465.0400085449219,458.57000732421875,462.4549865722656,11148732
2025-10-28 18:30:00+00:00,462.4549865722656,462.56988525390625,459.3299865722656,461.92010498046875,6631940
2025-10-28 19:30:00+00:00,461.9700012207031,463.1199951171875,458.6700134277344,460.5400085449219,5463844
2025-10-29 13:30:00+00:00,462.42498779296875,465.70001220703125,457.92999267578125,461.8705139160156,18452969
2025-10-29 14:30:00+00:00,461.8550109863281,462.1600036621094,456.7900085449219,458.8734130859375,9342977
2025-10-29 15:30:00+00:00,458.8900146484375,459.5,457.5516052246094,459.3599853515625,5431705
2025-10-29 16:30:00+00:00,459.3599853515625,462.0,458.57000732421875,459.0,5022214
2025-10-29 17:30:00+00:00,458.8800048828125,462.95001220703125,458.55999755859375,460.731689453125,7086248
2025-10-29 18:30:00+00:00,460.7300109863281,462.07000732421875,452.6499938964844,461.1250915527344,13614810
2025-10-29 19:30:00+00:00,461.1300048828125,461.9200134277344,459.2300109863281,461.4700012207031,5581970
2025-10-30 13:30:00+00:00,451.04998779296875,455.0606994628906,443.8800048828125,444.4200134277344,15599444
2025-10-30 14:30:00+00:00,444.3599853515625,446.489990234375,441.79998779296875,442.614990234375,9005817
2025-10-30 15:30:00+00:00,442.5873107910156,445.57000732421875,439.6099853515625,445.139892578125,7947969
2025-10-30 16:30:00+00:00,445.1400146484375,446.75,443.2799987792969,445.8799133300781,4737578
2025-10-30 17:30:00+00:00,445.8034973144531,445.8699951171875,441.8200988769531,442.76800537109375,3680472
